Sex,Age,Year,Program,Facilities,Club,Environment,Opportunities,Faculties,Overall
Male,18,First year,5,5,4,5,6,5,5
Male,18,First year,5,5,5,6,4,5,5
Male,20,Third year,4,5,3,3,6,3,4
Female,19,Second year,4,5,6,3,2,2,3
Female,18,First year,5,6,4,4,4,3,4
Female,19,Second year,5,4,3,5,5,4,4
Male,17,First year,6,6,4,5,6,4,5
Male,18,First year,5,5,5,6,3,6,4
Male,17,First year,5,4,5,6,6,6,5
Male,18,First year,4,5,3,3,6,4,3
Male,21,Fourth yearc,4,4,3,4,4,4,4
Male,18,First year,6,6,6,6,6,6,6
Female,17,First year,5,6,6,4,4,5,4
Male,22,Fourth year,5,6,5,5,6,6,5
Male,24,Third year,4,2,4,2,5,1,2
Male,19,Second year,5,5,4,5,6,4,5
Male,19,Third year,2,2,2,2,3,2,2
Female,18,First year,4,5,4,4,5,5,4
Male,21,Fourth year,3,2,1,4,2,3,3
Male,19,Third year,1,1,3,2,3,1,2
Female,19,Second year,6,6,4,6,5,6,5
Male,19,Second year,4,4,2,4,5,3,4
Male,19,Second year,5,6,3,6,6,4,4
Male,19,Second year,3,4,3,4,4,4,4
Female,20,Second year,6,5,5,6,6,6,6
Male,21,Fourth year,4,3,2,3,4,3,3
Female,18,First year,4,3,4,4,5,2,4
Male,18,First year,6,6,6,6,6,6,6
Male,21,Fourth year,4,5,3,5,6,5,5
Male,23,Fourth year,2,1,3,3,2,1,2
Male,21,Fourth year,2,1,2,1,2,1,1
Female,21,Fourth year,4,3,4,3,3,5,3
Male,18,First year,4,3,6,4,5,5,4
Female,18,First year,5,6,4,5,4,5,5
Male,22,Fourth year,6,6,6,5,6,6,6
Male,19,First year,4,5,5,4,4,4,4
Male,20,Third year,5,5,5,5,4,4,5
Female,19,Second year,5,4,3,4,5,2,4
Female,18,First year,5,5,4,5,5,5,5
Male,18,First year,4,5,6,3,6,4,4
Female,20,Third year,4,6,4,4,5,6,5
Male,18,First year,5,6,1,4,4,5,3
Male,21,Other,2,4,3,4,4,4,4
Female,18,Second year,5,5,5,4,5,5,5
Male,23,Other,5,5,4,5,5,6,4
Female,18,First year,5,6,4,3,6,6,4
Male,18,First year,6,6,6,6,4,5,5
Male,20,Third year,5,4,3,4,5,5,4
Female,18,First year,3,5,3,3,3,3,3
Female,17,First year,4,6,5,4,5,5,4
Male,18,First year,5,5,4,5,4,5,4
Male,18,First year,4,4,3,3,4,3,4
Male,18,First year,4,4,5,5,3,4,4
Female,18,First year,5,5,5,5,5,5,5
Male,19,Second year,4,3,4,5,5,5,4
Female,18,First year,5,5,3,5,4,6,4
Male,18,First year,6,6,6,6,6,6,6
Male,20,Third year,4,4,3,3,6,5,4
Male,23,Fourth year,6,6,4,4,5,5,5
Female,17,First year,4,5,4,4,2,4,4
Male,23,Other,5,5,4,5,4,6,5
Male,18,First year,4,5,4,5,6,4,4
Male,18,First year,3,2,4,4,2,2,3
Male,18,First year,4,6,3,5,5,5,5
Female,18,First year,6,6,5,6,6,6,6
Male,19,Second year,4,5,4,5,5,4,4
Prefer not to say,20,Other,4,6,6,6,4,4,5
Male,22,Fourth year,2,4,4,5,4,2,3
Male,18,First year,4,4,3,4,4,4,4
Male,18,First year,4,5,3,4,4,4,4
Male,18,First year,5,6,4,6,5,6,5
Female,19,Second year,4,6,4,5,4,4,4
Male,18,First year,6,6,6,6,5,6,6
Female,20,Third year,3,3,3,4,6,4,3
Male,18,First year,3,5,6,4,3,6,4
Male,18,First year,4,5,4,4,4,5,5
Prefer not to say,18,First year,5,6,6,5,5,4,5
Prefer not to say,18,First year,5,6,5,5,5,5,5
Female,22,Fourth year,2,5,4,3,4,3,3
Male,20,Fourth year,4,5,6,5,3,4,5
Male,18,First year,5,6,2,4,5,6,5
Male,18,First year,3,4,4,4,4,4,4
Male,18,First year,4,5,6,4,5,5,5
Male,18,First year,4,5,4,4,5,4,4
Male,17,First year,4,5,5,6,4,4,5
Male,21,First year,2,2,2,3,4,3,2
Male,20,Third year,5,6,5,6,5,5,5
Male,20,Third year,4,6,3,3,5,6,4
Male,18,First year,4,5,4,5,6,5,5
Male,18,First year,6,6,4,5,6,4,4
Male,20,Third year,6,6,6,5,5,4,5
Female,19,Second year,5,5,5,5,4,4,5
Male,18,First year,5,6,4,1,4,3,3
Female,19,Second year,4,5,4,6,6,5,6
Male,18,First year,5,6,3,5,2,6,5
Female,17,First year,6,6,6,6,6,6,6
Male,21,Third year,3,3,3,3,3,3,3
Male,19,Second year,6,5,3,6,6,5,4
Female,19,Second year,5,5,4,5,6,6,5
Male,19,Second year,5,4,1,5,4,5,3
Male,21,Third year,5,5,5,5,5,5,5
Male,20,Third year,4,4,5,5,3,6,5
Male,19,Second year,5,5,3,6,6,5,4
Male,20,Second year,1,2,2,2,2,2,1
Female,18,First year,6,6,5,6,5,6,3
Male,18,First year,6,6,6,6,6,6,6
Male,20,Second year,5,6,5,4,6,4,5
Male,18,First year,5,4,5,5,5,5,5
Male,18,First year,5,5,4,5,5,5,5
Female,18,First year,6,6,5,5,5,5,5
Female,18,First year,5,4,3,5,5,5,4
Female,18,First year,5,4,3,4,4,4,4
Female,18,First year,6,6,5,6,6,6,6
Female,21,Fourth year,5,6,5,6,6,4,6
Female,18,First year,5,4,6,4,5,5,4
Male,21,Fourth year,5,6,5,6,6,4,5
Male,19,Second year,5,6,6,5,4,5,5
Female,18,First year,5,5,5,5,3,3,6
Male,19,Second year,4,4,4,4,4,4,4
Male,21,Third year,4,5,4,5,3,4,4
Male,24,Other,4,4,3,5,2,5,3
Prefer not to say,18,First year,6,6,5,6,6,6,6
Male,21,Fourth year,4,4,5,4,3,4,4
Female,21,Fourth year,5,6,4,5,4,6,5
Male,21,Fourth year,4,4,3,4,5,3,4
Male,22,First year,5,5,4,5,4,4,5
Male,22,Second year,4,6,4,6,5,6,6
